timestamp,switch_id,porta,tx_bytes,rx_bytes,tx_pacotes,rx_pacotes
2026-06-10 01:16:16,1,3,1327007642,1230,877833,17
2026-06-10 01:16:19,1,1,3392,627790,46,571
2026-06-10 01:16:19,1,2,3252,4043911786,44,2674561
2026-06-10 01:16:19,1,3,1327007642,1230,877833,17
2026-06-10 01:16:22,1,1,3392,627790,46,571
2026-06-10 01:16:22,1,2,3252,4043911786,44,2674561
2026-06-10 01:16:22,1,3,1327007642,1230,877833,17
2026-06-10 01:16:25,1,1,3392,627790,46,571
2026-06-10 01:16:25,1,2,3252,4043911786,44,2674561
2026-06-10 01:16:25,1,3,1327007642,1230,877833,17
2026-06-10 01:16:28,1,1,3392,627790,46,571
2026-06-10 01:16:28,1,2,3252,4043911786,44,2674561
2026-06-10 01:16:28,1,3,1327007642,1230,877833,17
2026-06-10 01:16:31,1,1,3392,627790,46,571
2026-06-10 01:16:31,1,2,3252,4043911786,44,2674561
2026-06-10 01:16:31,1,3,1327007642,1230,877833,17
2026-06-10 01:16:34,1,1,3392,627790,46,571
2026-06-10 01:16:34,1,2,3252,4043911786,44,2674561
2026-06-10 01:16:34,1,3,1327007642,1230,877833,17
2026-06-10 01:16:37,1,1,3392,627790,46,571
2026-06-10 01:16:37,1,2,3252,4043911786,44,2674561
2026-06-10 01:16:37,1,3,1327007642,1230,877833,17
2026-06-10 01:16:40,1,1,3392,627790,46,571
2026-06-10 01:16:40,1,2,3252,4043911786,44,2674561
2026-06-10 01:16:40,1,3,1327007642,1230,877833,17
2026-06-10 01:16:43,1,1,3392,627790,46,571
2026-06-10 01:16:43,1,2,3252,4043911786,44,2674561
2026-06-10 01:16:43,1,3,1327007642,1230,877833,17
2026-06-10 01:16:46,1,1,3392,627790,46,571
2026-06-10 01:16:46,1,2,3252,4043911786,44,2674561
2026-06-10 01:16:46,1,3,1327007642,1230,877833,17
2026-06-10 01:16:49,1,1,3392,627790,46,571
2026-06-10 01:16:49,1,2,3252,4043911786,44,2674561
2026-06-10 01:16:49,1,3,1327007642,1230,877833,17
2026-06-10 01:16:52,1,1,3392,627790,46,571
2026-06-10 01:16:52,1,2,3252,4043911786,44,2674561
2026-06-10 01:16:52,1,3,1327007642,1230,877833,17
2026-06-10 01:16:55,1,1,3392,627790,46,571
2026-06-10 01:16:55,1,2,3252,4043911786,44,2674561
2026-06-10 01:16:55,1,3,1327007642,1230,877833,17
2026-06-10 01:16:58,1,1,3392,627790,46,571
2026-06-10 01:16:58,1,2,3252,4043911786,44,2674561
2026-06-10 01:16:58,1,3,1327007642,1230,877833,17
2026-06-10 01:17:01,1,1,3392,627790,46,571
2026-06-10 01:17:01,1,2,3252,4043911786,44,2674561
2026-06-10 01:17:01,1,3,1327007642,1230,877833,17
2026-06-10 01:17:04,1,1,3392,627790,46,571
2026-06-10 01:17:04,1,2,3252,4043911786,44,2674561
2026-06-10 01:17:04,1,3,1327007642,1230,877833,17
2026-06-10 01:17:07,1,1,3392,627790,46,571
2026-06-10 01:17:07,1,2,3252,4043911786,44,2674561
2026-06-10 01:17:07,1,3,1327007642,1230,877833,17
2026-06-10 01:17:10,1,1,3392,627790,46,571
2026-06-10 01:17:10,1,2,3252,4043911786,44,2674561
2026-06-10 01:17:10,1,3,1327007642,1230,877833,17
2026-06-10 01:17:13,1,1,3392,627790,46,571
2026-06-10 01:17:13,1,2,3252,4043911786,44,2674561
2026-06-10 01:17:13,1,3,1327007642,1230,877833,17
2026-06-10 01:17:16,1,1,3392,627790,46,571
2026-06-10 01:17:16,1,2,3252,4043911786,44,2674561
2026-06-10 01:17:16,1,3,1327007642,1230,877833,17
2026-06-10 01:17:19,1,1,3392,627790,46,571
2026-06-10 01:17:19,1,2,3252,4043911786,44,2674561
2026-06-10 01:17:19,1,3,1327007642,1230,877833,17
2026-06-10 01:17:22,1,1,3392,627790,46,571
2026-06-10 01:17:22,1,2,3252,4043911786,44,2674561
2026-06-10 01:17:22,1,3,1327007642,1230,877833,17
2026-06-10 01:17:25,1,1,3392,627790,46,571
2026-06-10 01:17:25,1,2,3252,4043911786,44,2674561
2026-06-10 01:17:25,1,3,1327007642,1230,877833,17
2026-06-10 01:17:28,1,1,3392,627790,46,571
2026-06-10 01:17:28,1,2,3252,4043911786,44,2674561
2026-06-10 01:17:28,1,3,1327007642,1230,877833,17
2026-06-10 01:17:31,1,1,3392,627790,46,571
2026-06-10 01:17:31,1,2,3252,4043911786,44,2674561
2026-06-10 01:17:31,1,3,1327007642,1230,877833,17
2026-06-10 01:17:34,1,1,3392,627790,46,571
2026-06-10 01:17:34,1,2,3252,4043911786,44,2674561
2026-06-10 01:17:34,1,3,1327007642,1230,877833,17
2026-06-10 01:17:37,1,1,3392,627790,46,571
2026-06-10 01:17:37,1,2,3252,4043911786,44,2674561
2026-06-10 01:17:37,1,3,1327007642,1230,877833,17
2026-06-10 01:17:40,1,1,3392,627790,46,571
2026-06-10 01:17:40,1,2,3252,4043911786,44,2674561
2026-06-10 01:17:40,1,3,1327007642,1230,877833,17
2026-06-10 01:17:43,1,1,3392,627790,46,571
2026-06-10 01:17:43,1,2,3252,4043911786,44,2674561
2026-06-10 01:17:43,1,3,1327007642,1230,877833,17
2026-06-10 01:17:46,1,1,3392,627790,46,571
2026-06-10 01:17:46,1,2,3252,4043911786,44,2674561
2026-06-10 01:17:46,1,3,1327007642,1230,877833,17
2026-06-10 01:17:49,1,1,3392,627790,46,571
2026-06-10 01:17:49,1,2,3252,4043911786,44,2674561
2026-06-10 01:17:49,1,3,1327007642,1230,877833,17
2026-06-10 01:17:52,1,1,3392,627790,46,571
2026-06-10 01:17:52,1,2,3252,4043911786,44,2674561
2026-06-10 01:17:52,1,3,1327007642,1230,877833,17
2026-06-10 01:17:55,1,1,3392,627790,46,571
2026-06-10 01:17:55,1,2,3252,4043911786,44,2674561
2026-06-10 01:17:55,1,3,1327007642,1230,877833,17
2026-06-10 01:17:58,1,1,3392,627790,46,571
2026-06-10 01:17:58,1,2,3252,4043911786,44,2674561
2026-06-10 01:17:58,1,3,1327007642,1230,877833,17
2026-06-10 01:18:01,1,1,3392,627790,46,571
2026-06-10 01:18:01,1,2,3252,4043911786,44,2674561
2026-06-10 01:18:01,1,3,1327007642,1230,877833,17
2026-06-10 01:18:04,1,1,3392,627790,46,571
2026-06-10 01:18:04,1,2,3252,4043911786,44,2674561
2026-06-10 01:18:04,1,3,1327007642,1230,877833,17
2026-06-10 01:18:07,1,1,3392,627790,46,571
2026-06-10 01:18:07,1,2,3252,4043911786,44,2674561
2026-06-10 01:18:07,1,3,1327007642,1230,877833,17
2026-06-10 01:18:10,1,1,3392,627790,46,571
2026-06-10 01:18:10,1,2,3252,4043911786,44,2674561
2026-06-10 01:18:10,1,3,1327007642,1230,877833,17
2026-06-10 01:18:13,1,1,3392,627790,46,571
2026-06-10 01:18:13,1,2,3252,4043911786,44,2674561
2026-06-10 01:18:13,1,3,1327007642,1230,877833,17
2026-06-10 01:18:16,1,1,3392,627790,46,571
2026-06-10 01:18:16,1,2,3252,4043911786,44,2674561
2026-06-10 01:18:16,1,3,1327007642,1230,877833,17
2026-06-10 01:18:19,1,1,3392,627790,46,571
2026-06-10 01:18:19,1,2,3252,4043911786,44,2674561
2026-06-10 01:18:19,1,3,1327007642,1230,877833,17
2026-06-10 01:18:22,1,1,3392,627790,46,571
2026-06-10 01:18:22,1,2,3252,4043911786,44,2674561
2026-06-10 01:18:22,1,3,1327007642,1230,877833,17
2026-06-10 01:18:25,1,1,3392,627790,46,571
2026-06-10 01:18:25,1,2,3252,4043911786,44,2674561
2026-06-10 01:18:25,1,3,1327007642,1230,877833,17
2026-06-10 01:18:28,1,1,3392,627790,46,571
2026-06-10 01:18:28,1,2,3252,4043911786,44,2674561
2026-06-10 01:18:28,1,3,1327007642,1230,877833,17
2026-06-10 01:18:31,1,1,3392,627790,46,571
2026-06-10 01:18:31,1,2,3252,4043911786,44,2674561
2026-06-10 01:18:31,1,3,1327007642,1230,877833,17
2026-06-10 01:18:34,1,1,3392,627790,46,571
2026-06-10 01:18:34,1,2,3252,4043911786,44,2674561
2026-06-10 01:18:34,1,3,1327007642,1230,877833,17
2026-06-10 01:18:37,1,1,3392,627790,46,571
2026-06-10 01:18:37,1,2,3252,4043911786,44,2674561
2026-06-10 01:18:37,1,3,1327007642,1230,877833,17
2026-06-10 01:18:40,1,1,3392,627790,46,571
2026-06-10 01:18:40,1,2,3252,4043911786,44,2674561
2026-06-10 01:18:40,1,3,1327007642,1230,877833,17
2026-06-10 01:18:43,1,1,3392,627790,46,571
2026-06-10 01:18:43,1,2,3252,4043911786,44,2674561
2026-06-10 01:18:43,1,3,1327007642,1230,877833,17
2026-06-10 01:18:46,1,1,3392,627790,46,571
2026-06-10 01:18:46,1,2,3252,4043911786,44,2674561
2026-06-10 01:18:46,1,3,1327007642,1230,877833,17
2026-06-10 01:18:49,1,1,3392,627790,46,571
2026-06-10 01:18:49,1,2,3252,4043911786,44,2674561
2026-06-10 01:18:49,1,3,1327007642,1230,877833,17
2026-06-10 01:18:52,1,1,3392,627790,46,571
2026-06-10 01:18:52,1,2,3252,4043911786,44,2674561
2026-06-10 01:18:52,1,3,1327007642,1230,877833,17
2026-06-10 01:18:55,1,1,3392,627790,46,571
2026-06-10 01:18:55,1,2,3252,4043911786,44,2674561
2026-06-10 01:18:55,1,3,1327007642,1230,877833,17
2026-06-10 01:18:58,1,1,3392,627790,46,571
2026-06-10 01:18:58,1,2,3252,4043911786,44,2674561
2026-06-10 01:18:58,1,3,1327007642,1230,877833,17
2026-06-10 01:19:01,1,1,3392,627790,46,571
2026-06-10 01:19:01,1,2,3252,4043911786,44,2674561
2026-06-10 01:19:01,1,3,1327007642,1230,877833,17
2026-06-10 01:19:04,1,1,3392,627790,46,571
2026-06-10 01:19:04,1,2,3252,4043911786,44,2674561
2026-06-10 01:19:04,1,3,1327007642,1230,877833,17
2026-06-10 01:19:07,1,1,3392,627790,46,571
2026-06-10 01:19:07,1,2,3252,4043911786,44,2674561
2026-06-10 01:19:07,1,3,1327007642,1230,877833,17
2026-06-10 01:19:10,1,1,3392,627790,46,571
2026-06-10 01:19:10,1,2,3252,4043911786,44,2674561
2026-06-10 01:19:10,1,3,1327007642,1230,877833,17
2026-06-10 01:19:13,1,1,3392,627790,46,571
2026-06-10 01:19:13,1,2,3252,4043911786,44,2674561
2026-06-10 01:19:13,1,3,1327007642,1230,877833,17
2026-06-10 01:19:16,1,1,3392,627790,46,571
2026-06-10 01:19:16,1,2,3252,4043911786,44,2674561
2026-06-10 01:19:16,1,3,1327007642,1230,877833,17
2026-06-10 01:19:19,1,1,3392,627790,46,571
2026-06-10 01:19:19,1,2,3252,4043911786,44,2674561
2026-06-10 01:19:19,1,3,1327007642,1230,877833,17
2026-06-10 01:19:22,1,1,3392,627790,46,571
2026-06-10 01:19:22,1,2,3252,4043911786,44,2674561
2026-06-10 01:19:22,1,3,1327007642,1230,877833,17
2026-06-10 01:19:25,1,1,3392,627790,46,571
2026-06-10 01:19:25,1,2,3252,4043911786,44,2674561
2026-06-10 01:19:25,1,3,1327007642,1230,877833,17
2026-06-10 01:19:28,1,1,3392,627790,46,571
2026-06-10 01:19:28,1,2,3252,4043911786,44,2674561
2026-06-10 01:19:28,1,3,1327007642,1230,877833,17
2026-06-10 01:19:31,1,1,3392,627790,46,571
2026-06-10 01:19:31,1,2,3252,4043911786,44,2674561
2026-06-10 01:19:31,1,3,1327007642,1230,877833,17
2026-06-10 01:19:34,1,1,3392,627790,46,571
2026-06-10 01:19:34,1,2,3252,4043911786,44,2674561
2026-06-10 01:19:34,1,3,1327007642,1230,877833,17
2026-06-10 01:19:37,1,1,3392,627790,46,571
2026-06-10 01:19:37,1,2,3252,4043911786,44,2674561
2026-06-10 01:19:37,1,3,1327007642,1230,877833,17
2026-06-10 01:19:40,1,1,3392,627790,46,571
2026-06-10 01:19:40,1,2,3252,4043911786,44,2674561
2026-06-10 01:19:40,1,3,1327007642,1230,877833,17
2026-06-10 01:19:43,1,1,3392,627790,46,571
2026-06-10 01:19:43,1,2,3252,4043911786,44,2674561
2026-06-10 01:19:43,1,3,1327007642,1230,877833,17
2026-06-10 01:19:46,1,1,3392,627790,46,571
2026-06-10 01:19:46,1,2,3252,4043911786,44,2674561
2026-06-10 01:19:46,1,3,1327007642,1230,877833,17
2026-06-10 01:19:49,1,1,3392,627790,46,571
2026-06-10 01:19:49,1,2,3252,4043911786,44,2674561
2026-06-10 01:19:49,1,3,1327007642,1230,877833,17
2026-06-10 01:19:52,1,1,3392,627790,46,571
2026-06-10 01:19:52,1,2,3252,4043911786,44,2674561
2026-06-10 01:19:52,1,3,1327007642,1230,877833,17
2026-06-10 01:19:55,1,1,3392,627790,46,571
2026-06-10 01:19:55,1,2,3252,4043911786,44,2674561
2026-06-10 01:19:55,1,3,1327007642,1230,877833,17
2026-06-10 01:19:58,1,1,3392,627790,46,571
2026-06-10 01:19:58,1,2,3252,4043911786,44,2674561
2026-06-10 01:19:58,1,3,1327007642,1230,877833,17
2026-06-10 01:20:01,1,1,3392,627790,46,571
2026-06-10 01:20:01,1,2,3252,4043911786,44,2674561
2026-06-10 01:20:01,1,3,1327007642,1230,877833,17
2026-06-10 01:20:04,1,1,3392,627790,46,571
2026-06-10 01:20:04,1,2,3252,4043911786,44,2674561
2026-06-10 01:20:04,1,3,1327007642,1230,877833,17
2026-06-10 01:20:07,1,1,3392,627790,46,571
2026-06-10 01:20:07,1,2,3322,4043911786,45,2674561
2026-06-10 01:20:07,1,3,1327007642,1230,877833,17
2026-06-10 01:20:10,1,1,3392,627790,46,571
2026-06-10 01:20:10,1,2,3322,4043911786,45,2674561
2026-06-10 01:20:10,1,3,1327007642,1230,877833,17
2026-06-10 01:20:13,1,1,3392,627790,46,571
2026-06-10 01:20:13,1,2,3322,4043911786,45,2674561
2026-06-10 01:20:13,1,3,1327007642,1230,877833,17
2026-06-10 01:20:16,1,1,3392,627790,46,571
2026-06-10 01:20:16,1,2,3322,4043911786,45,2674561
2026-06-10 01:20:16,1,3,1327007642,1230,877833,17
2026-06-10 01:20:19,1,1,3392,627790,46,571
2026-06-10 01:20:19,1,2,3322,4043911786,45,2674561
2026-06-10 01:20:19,1,3,1327007642,1230,877833,17
2026-06-10 01:20:22,1,1,3392,627790,46,571
2026-06-10 01:20:22,1,2,3322,4043911786,45,2674561
2026-06-10 01:20:22,1,3,1327007642,1230,877833,17
2026-06-10 01:20:25,1,1,3392,627790,46,571
2026-06-10 01:20:25,1,2,3322,4043911786,45,2674561
2026-06-10 01:20:25,1,3,1327007642,1230,877833,17
2026-06-10 01:20:28,1,1,3392,627790,46,571
2026-06-10 01:20:28,1,2,3322,4043911786,45,2674561
2026-06-10 01:20:28,1,3,1327007642,1230,877833,17
2026-06-10 01:20:31,1,1,3392,627790,46,571
2026-06-10 01:20:31,1,2,3322,4043911786,45,2674561
2026-06-10 01:20:31,1,3,1327007642,1230,877833,17
2026-06-10 01:20:34,1,1,3392,627790,46,571
2026-06-10 01:20:34,1,2,3322,4043911786,45,2674561
2026-06-10 01:20:34,1,3,1327007642,1230,877833,17
2026-06-10 01:20:37,1,1,3392,627790,46,571
2026-06-10 01:20:37,1,2,3322,4043911786,45,2674561
2026-06-10 01:20:37,1,3,1327007642,1230,877833,17
2026-06-10 01:20:40,1,1,3392,627790,46,571
2026-06-10 01:20:40,1,2,3322,4043911786,45,2674561
2026-06-10 01:20:40,1,3,1327007642,1230,877833,17
2026-06-10 01:20:43,1,1,3392,627790,46,571
2026-06-10 01:20:43,1,2,3322,4043911786,45,2674561
2026-06-10 01:20:43,1,3,1327007642,1230,877833,17
2026-06-10 01:20:46,1,1,3392,627790,46,571
2026-06-10 01:20:46,1,2,3322,4043911786,45,2674561
2026-06-10 01:20:46,1,3,1327007642,1230,877833,17
2026-06-10 01:20:49,1,1,3392,627790,46,571
2026-06-10 01:20:49,1,2,3322,4043911786,45,2674561
2026-06-10 01:20:49,1,3,1327007642,1230,877833,17
2026-06-10 01:20:52,1,1,3392,627790,46,571
2026-06-10 01:20:52,1,2,3322,4043911786,45,2674561
2026-06-10 01:20:52,1,3,1327007642,1230,877833,17
2026-06-10 01:20:55,1,1,3392,627790,46,571
2026-06-10 01:20:55,1,2,3322,4043911786,45,2674561
2026-06-10 01:20:55,1,3,1327007642,1230,877833,17
2026-06-10 01:20:58,1,1,3392,627790,46,571
2026-06-10 01:20:58,1,2,3322,4043911786,45,2674561
2026-06-10 01:20:58,1,3,1327007642,1230,877833,17
2026-06-10 01:21:01,1,1,3392,627790,46,571
2026-06-10 01:21:01,1,2,3322,4043911786,45,2674561
2026-06-10 01:21:01,1,3,1327007642,1230,877833,17
2026-06-10 01:21:04,1,1,3392,627790,46,571
2026-06-10 01:21:04,1,2,3322,4043911786,45,2674561
2026-06-10 01:21:04,1,3,1327007642,1230,877833,17
2026-06-10 01:21:07,1,1,3392,627790,46,571
2026-06-10 01:21:07,1,2,3322,4043911786,45,2674561
2026-06-10 01:21:07,1,3,1327007642,1230,877833,17
2026-06-10 01:21:10,1,1,3392,627790,46,571
2026-06-10 01:21:10,1,2,3322,4043911786,45,2674561
2026-06-10 01:21:10,1,3,1327007642,1230,877833,17
2026-06-10 01:21:13,1,1,3392,627790,46,571
2026-06-10 01:21:13,1,2,3322,4043911786,45,2674561
2026-06-10 01:21:13,1,3,1327007642,1230,877833,17
2026-06-10 01:21:16,1,1,3392,627790,46,571
2026-06-10 01:21:16,1,2,3322,4043911786,45,2674561
2026-06-10 01:21:16,1,3,1327007642,1230,877833,17
2026-06-10 01:21:19,1,1,3392,627790,46,571
2026-06-10 01:21:19,1,2,3322,4043911786,45,2674561
2026-06-10 01:21:19,1,3,1327007642,1230,877833,17
2026-06-10 01:21:22,1,1,3392,627790,46,571
2026-06-10 01:21:22,1,2,3322,4043911786,45,2674561
2026-06-10 01:21:22,1,3,1327007642,1230,877833,17
2026-06-10 01:21:25,1,1,3392,627790,46,571
2026-06-10 01:21:25,1,2,3322,4043911786,45,2674561
2026-06-10 01:21:25,1,3,1327007642,1230,877833,17
2026-06-10 01:21:28,1,1,3392,627790,46,571
2026-06-10 01:21:28,1,2,3322,4043911786,45,2674561
2026-06-10 01:21:28,1,3,1327007642,1230,877833,17
2026-06-10 01:21:31,1,1,3392,627790,46,571
2026-06-10 01:21:31,1,2,3322,4043911786,45,2674561
2026-06-10 01:21:31,1,3,1327007642,1230,877833,17
2026-06-10 01:21:34,1,1,3392,627790,46,571
2026-06-10 01:21:34,1,2,3322,4043911786,45,2674561
2026-06-10 01:21:34,1,3,1327007642,1230,877833,17
2026-06-10 01:21:37,1,1,3392,627790,46,571
2026-06-10 01:21:37,1,2,3322,4043911786,45,2674561
2026-06-10 01:21:37,1,3,1327007642,1230,877833,17
2026-06-10 01:21:40,1,1,3392,627790,46,571
2026-06-10 01:21:40,1,2,3322,4043911786,45,2674561
2026-06-10 01:21:40,1,3,1327007642,1230,877833,17
2026-06-10 01:21:43,1,1,3392,627790,46,571
2026-06-10 01:21:43,1,2,3322,4043911786,45,2674561
2026-06-10 01:21:43,1,3,1327007642,1230,877833,17
2026-06-10 01:21:46,1,1,3392,627790,46,571
2026-06-10 01:21:46,1,2,3322,4043911786,45,2674561
2026-06-10 01:21:46,1,3,1327007642,1230,877833,17
2026-06-10 01:21:49,1,1,3392,627790,46,571
2026-06-10 01:21:49,1,2,3322,4043911786,45,2674561
2026-06-10 01:21:49,1,3,1327007642,1230,877833,17
2026-06-10 01:21:52,1,1,3392,627790,46,571
2026-06-10 01:21:52,1,2,3322,4043911786,45,2674561
2026-06-10 01:21:52,1,3,1327007642,1230,877833,17
2026-06-10 01:21:55,1,1,3392,627790,46,571
2026-06-10 01:21:55,1,2,3322,4043911786,45,2674561
2026-06-10 01:21:55,1,3,1327007642,1230,877833,17
2026-06-10 01:21:58,1,1,3392,627790,46,571
2026-06-10 01:21:58,1,2,3322,4043911786,45,2674561
2026-06-10 01:21:58,1,3,1327007642,1230,877833,17
2026-06-10 01:22:01,1,1,3392,627790,46,571
2026-06-10 01:22:01,1,2,3322,4043911786,45,2674561
2026-06-10 01:22:01,1,3,1327007642,1230,877833,17
2026-06-10 01:22:04,1,1,3392,627790,46,571
2026-06-10 01:22:04,1,2,3322,4043911786,45,2674561
2026-06-10 01:22:04,1,3,1327007642,1230,877833,17
2026-06-10 01:22:07,1,1,3392,627790,46,571
2026-06-10 01:22:07,1,2,3322,4043911786,45,2674561
2026-06-10 01:22:07,1,3,1327007642,1230,877833,17
2026-06-10 01:22:10,1,1,3392,627790,46,571
2026-06-10 01:22:10,1,2,3322,4043911786,45,2674561
2026-06-10 01:22:10,1,3,1327007642,1230,877833,17
2026-06-10 01:22:13,1,1,3392,627790,46,571
2026-06-10 01:22:13,1,2,3322,4043911786,45,2674561
2026-06-10 01:22:13,1,3,1327007642,1230,877833,17
2026-06-10 01:22:16,1,1,3392,627790,46,571
2026-06-10 01:22:16,1,2,3322,4043911786,45,2674561
2026-06-10 01:22:16,1,3,1327007642,1230,877833,17
2026-06-10 01:22:19,1,1,3392,627790,46,571
2026-06-10 01:22:19,1,2,3322,4043911786,45,2674561
2026-06-10 01:22:19,1,3,1327007642,1230,877833,17
2026-06-10 01:22:22,1,1,3392,627790,46,571
2026-06-10 01:22:22,1,2,3322,4043911786,45,2674561
2026-06-10 01:22:22,1,3,1327007642,1230,877833,17
2026-06-10 01:22:25,1,1,3392,627790,46,571
2026-06-10 01:22:25,1,2,3322,4043911786,45,2674561
2026-06-10 01:22:25,1,3,1327007642,1230,877833,17
2026-06-10 01:22:28,1,1,3392,627790,46,571
2026-06-10 01:22:28,1,2,3322,4043911786,45,2674561
2026-06-10 01:22:28,1,3,1327007642,1230,877833,17
2026-06-10 01:22:31,1,1,3392,627790,46,571
2026-06-10 01:22:31,1,2,3322,4043911786,45,2674561
2026-06-10 01:22:31,1,3,1327007642,1230,877833,17
2026-06-10 01:22:34,1,1,3392,627790,46,571
2026-06-10 01:22:34,1,2,3322,4043911786,45,2674561
2026-06-10 01:22:34,1,3,1327007642,1230,877833,17
2026-06-10 01:22:37,1,1,3392,627790,46,571
2026-06-10 01:22:37,1,2,3322,4043911786,45,2674561
2026-06-10 01:22:37,1,3,1327007642,1230,877833,17
2026-06-10 01:22:40,1,1,3392,627790,46,571
2026-06-10 01:22:40,1,2,3322,4043911786,45,2674561
2026-06-10 01:22:40,1,3,1327007642,1230,877833,17
2026-06-10 01:22:43,1,1,3392,627790,46,571
2026-06-10 01:22:43,1,2,3322,4043911786,45,2674561
2026-06-10 01:22:43,1,3,1327007642,1230,877833,17
2026-06-10 01:22:46,1,1,3392,627790,46,571
2026-06-10 01:22:46,1,2,3322,4043911786,45,2674561
2026-06-10 01:22:46,1,3,1327007642,1230,877833,17
2026-06-10 01:22:49,1,1,3392,627790,46,571
2026-06-10 01:22:49,1,2,3322,4043911786,45,2674561
2026-06-10 01:22:49,1,3,1327007642,1230,877833,17
2026-06-10 01:22:52,1,1,3392,627790,46,571
2026-06-10 01:22:52,1,2,3322,4043911786,45,2674561
2026-06-10 01:22:52,1,3,1327007642,1230,877833,17
2026-06-10 01:22:55,1,1,3392,627790,46,571
2026-06-10 01:22:55,1,2,3322,4043911786,45,2674561
2026-06-10 01:22:55,1,3,1327007642,1230,877833,17
2026-06-10 01:22:58,1,1,3392,627790,46,571
2026-06-10 01:22:58,1,2,3322,4043911786,45,2674561
2026-06-10 01:22:58,1,3,1327007642,1230,877833,17
2026-06-10 01:23:01,1,1,3392,627790,46,571
2026-06-10 01:23:01,1,2,3322,4043911786,45,2674561
2026-06-10 01:23:01,1,3,1327007642,1230,877833,17
2026-06-10 01:23:04,1,1,3392,627790,46,571
2026-06-10 01:23:04,1,2,3322,4043911786,45,2674561
2026-06-10 01:23:04,1,3,1327007642,1230,877833,17
2026-06-10 01:23:07,1,1,3392,627790,46,571
2026-06-10 01:23:07,1,2,3322,4043911786,45,2674561
2026-06-10 01:23:07,1,3,1327007642,1230,877833,17
2026-06-10 01:23:10,1,1,3392,627790,46,571
2026-06-10 01:23:10,1,2,3322,4043911786,45,2674561
2026-06-10 01:23:10,1,3,1327007642,1230,877833,17
2026-06-10 01:23:13,1,1,3392,627790,46,571
2026-06-10 01:23:13,1,2,3322,4043911786,45,2674561
2026-06-10 01:23:13,1,3,1327007642,1230,877833,17
2026-06-10 01:23:16,1,1,3392,627790,46,571
2026-06-10 01:23:16,1,2,3322,4043911786,45,2674561
2026-06-10 01:23:16,1,3,1327007642,1230,877833,17
2026-06-10 01:23:19,1,1,3392,627790,46,571
2026-06-10 01:23:19,1,2,3322,4043911786,45,2674561
2026-06-10 01:23:19,1,3,1327007642,1230,877833,17
2026-06-10 01:23:22,1,1,3392,627790,46,571
2026-06-10 01:23:22,1,2,3322,4043911786,45,2674561
2026-06-10 01:23:22,1,3,1327007642,1230,877833,17
2026-06-10 01:23:25,1,1,3392,627790,46,571
2026-06-10 01:23:25,1,2,3322,4043911786,45,2674561
2026-06-10 01:23:25,1,3,1327007642,1230,877833,17
2026-06-10 01:23:28,1,1,3392,627790,46,571
2026-06-10 01:23:28,1,2,3322,4043911786,45,2674561
2026-06-10 01:23:28,1,3,1327007642,1230,877833,17
2026-06-10 01:23:31,1,1,3392,627790,46,571
2026-06-10 01:23:31,1,2,3322,4043911786,45,2674561
2026-06-10 01:23:31,1,3,1327007642,1230,877833,17
2026-06-10 01:23:34,1,1,3392,627790,46,571
2026-06-10 01:23:34,1,2,3322,4043911786,45,2674561
2026-06-10 01:23:34,1,3,1327007642,1230,877833,17
2026-06-10 01:23:37,1,1,3392,627790,46,571
2026-06-10 01:23:37,1,2,3322,4043911786,45,2674561
2026-06-10 01:23:37,1,3,1327007642,1230,877833,17
2026-06-10 01:23:40,1,1,3392,627790,46,571
2026-06-10 01:23:40,1,2,3322,4043911786,45,2674561
2026-06-10 01:23:40,1,3,1327007642,1230,877833,17
2026-06-10 01:23:43,1,1,3392,627790,46,571
2026-06-10 01:23:43,1,2,3322,4043911786,45,2674561
2026-06-10 01:23:43,1,3,1327007642,1230,877833,17
2026-06-10 01:23:46,1,1,3392,627790,46,571
2026-06-10 01:23:46,1,2,3322,4043911786,45,2674561
2026-06-10 01:23:46,1,3,1327007642,1230,877833,17
2026-06-10 01:23:49,1,1,3392,627790,46,571
2026-06-10 01:23:49,1,2,3322,4043911786,45,2674561
2026-06-10 01:23:49,1,3,1327007642,1230,877833,17
2026-06-10 01:23:52,1,1,3392,627790,46,571
2026-06-10 01:23:52,1,2,3322,4043911786,45,2674561
2026-06-10 01:23:52,1,3,1327007642,1230,877833,17
2026-06-10 01:23:55,1,1,3392,627790,46,571
2026-06-10 01:23:55,1,2,3322,4043911786,45,2674561
2026-06-10 01:23:55,1,3,1327007642,1230,877833,17
2026-06-10 01:23:58,1,1,3392,627790,46,571
2026-06-10 01:23:58,1,2,3322,4043911786,45,2674561
2026-06-10 01:23:58,1,3,1327007642,1230,877833,17
